tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM
9606,Homo sapiens,1593,0,live,CYP27A1,"CP27, CTX, CYP27",cytochrome P450 family 27 subfamily A member 1,"sterol 26-hydroxylase, mitochondrial|5-beta-cholestane-3-alpha, 7-alpha, 12-alpha-triol 26-hydroxylase|5-beta-cholestane-3-alpha, 7-alpha, 12-alpha-triol 27-hydroxylase|cholestanetriol 26-monooxygenase|cytochrome P-450C27/25|cytochrome P450 27|cytochrome P450, family 27, subfamily A, polypeptide 1|cytochrome P450, subfamily XXVIIA (steroid 27-hydroxylase, cerebrotendinous xanthomatosis), polypeptide 1|sterol 27-hydroxylase|vitamin D(3) 25-hydroxylase",2q35,2,NC_000002.12,218782147,218815293,plus,9,606530
9606,Homo sapiens,8450,0,live,CUL4B,"CUL-4B, MRXHF2, MRXS15, MRXSC, SFM2",cullin 4B,cullin-4B,Xq24,X,NC_000023.11,120523858,120575532,minus,24,300304
9606,Homo sapiens,654,0,live,BMP6,"IO, VGR, VGR1",bone morphogenetic protein 6,bone morphogenetic protein 6|VG-1-R|VG-1-related protein|vegetal related growth factor (TGFB-related),6p24.3,6,NC_000006.12,7726099,7881728,plus,7,112266
9606,Homo sapiens,3604,0,live,TNFRSF9,"4-1BB, CD137, CDw137, ILA, IMD109",TNF receptor superfamily member 9,"tumor necrosis factor receptor superfamily member 9|4-1BB ligand receptor|CD137 antigen|T cell antigen ILA|T-cell antigen 4-1BB homolog|homolog of mouse 4-1BB|induced by lymphocyte activation (ILA)|interleukin-activated receptor, homolog of mouse Ly63|receptor protein 4-1BB",1p36.23,1,NC_000001.11,7915871,7940839,minus,10,602250
9606,Homo sapiens,406961,0,live,MIR185,"MIRN185, miR-185",microRNA 185,hsa-mir-185,22q11.21,22,NC_000022.11,20033139,20033220,plus,1,615576
9606,Homo sapiens,407019,0,live,MIR27B,"MIR-27b, MIRN27B, miRNA27B",microRNA 27b,hsa-mir-27b,9q22.32,9,NC_000009.12,95085445,95085541,plus,1,610636
9606,Homo sapiens,406999,0,live,MIR217,"MIRN217, mir-217",microRNA 217,hsa-mir-217,2p16.1,2,NC_000002.12,55982967,55983076,minus,1,615096
9606,Homo sapiens,6338,0,live,SCNN1B,"BESC1, ENaCb, ENaCbeta, LIDLS1, PHA1B2, SCNEB, beta-ENaC, beta-NaCH",sodium channel epithelial 1 subunit beta,"amiloride-sensitive sodium channel subunit beta|amiloride-sensitive sodium channel subunit beta 1|epithelial Na(+) channel subunit beta|epithelial sodium channel beta-2 subunit|epithelial sodium channel beta-3 subunit|mutant sodium channel epithelial 1 beta subunit|nasal epithelial sodium channel beta subunit|nonvoltage-gated sodium channel 1 subunit beta|sodium channel epithelial 1 beta subunit|sodium channel, non-voltage-gated 1, beta subunit",16p12.2,16,NC_000016.10,23278231,23381294,plus,17,600760
9606,Homo sapiens,1001,0,live,CDH3,"CDHP, HJMD, PCAD",cadherin 3,"cadherin-3|cadherin 3, type 1, P-cadherin (placental)|calcium-dependent adhesion protein, placental",16q22.1,16,NC_000016.10,68645310,68733771,plus,19,114021
9606,Homo sapiens,407000,0,live,MIR218-1,"MIRN218-1, mir-218-1",microRNA 218-1,hsa-mir-218-1,4p15.31,4,NC_000004.12,20528275,20528384,plus,1,616770
9606,Homo sapiens,10935,0,live,PRDX3,"AOP-1, AOP1, HBC189, MER5, PPPCD, PRO1748, SCAR32, SP-22, prx-III",peroxiredoxin 3,"thioredoxin-dependent peroxide reductase, mitochondrial|antioxidant protein 1|epididymis secretory sperm binding protein|peroxiredoxin III|protein MER5 homolog|thioredoxin-dependent peroxiredoxin 3",10q26.11,10,NC_000010.11,119167720,119178812,minus,7,604769
9606,Homo sapiens,7468,0,live,NSD2,"KMT3F, KMT3G, MMSET, RAUST, REIIBP, TRX5, WHS, WHSC1",nuclear receptor binding SET domain protein 2,histone-lysine N-methyltransferase NSD2|IL5 promoter REII region-binding protein|Wolf-Hirschhorn syndrome candidate 1|multiple myeloma SET domain containing protein type III|nuclear SET domain-containing protein 2|probable histone-lysine N-methyltransferase NSD2|trithorax/ash1-related protein 5,4p16.3,4,NC_000004.12,1871393,1982192,plus,28,602952
9606,Homo sapiens,406968,0,live,MIR193A,"MIRN193, MIRN193A, mir-193a",microRNA 193a,hsa-mir-193|hsa-mir-193a,17q11.2,17,NC_000017.11,31559996,31560083,plus,1,614733
9606,Homo sapiens,10298,0,live,PAK4,,p21 (RAC1) activated kinase 4,"serine/threonine-protein kinase PAK 4|p21 protein (Cdc42/Rac)-activated kinase 4|p21(CDKN1A)-activated kinase 4|protein kinase related to S. cerevisiae STE20, effector for Cdc42Hs",19q13.2,19,NC_000019.10,39125786,39182816,plus,14,605451
9606,Homo sapiens,1301,0,live,COL11A1,"CO11A1, COLL6, DFNA37, STL2",collagen type XI alpha 1 chain,"collagen alpha-1(XI) chain|collagen XI, alpha-1 polypeptide|collagen, type XI, alpha 1|deafness, autosomal dominant 37",1p21.1,1,NC_000001.11,102876473,103108522,minus,73,120280
9606,Homo sapiens,57761,0,live,TRIB3,"C20orf97, NIPK, SINK, SKIP3, TRB3",tribbles pseudokinase 3,tribbles homolog 3|TRB-3|neuronal cell death inducible putative kinase|p65-interacting inhibitor of NF-kappa-B|p65-interacting inhibitor of NF-kappaB,20p13,20,NC_000020.11,380760,397559,plus,6,607898
9606,Homo sapiens,9122,0,live,SLC16A4,"MCT4, MCT5",solute carrier family 16 member 4,"monocarboxylate transporter 5|MCT 4|MCT 5|monocarboxylate transporter 4|solute carrier family 16 (monocarboxylic acid transporters), member 4|solute carrier family 16, member 4 (monocarboxylic acid transporter 5)",1p13.3,1,NC_000001.11,110362857,110391026,minus,10,603878
9606,Homo sapiens,2947,0,live,GSTM3,"GST5, GSTB-3, GSTM3TV2, GTM3, hGSTM3-3, GSTM3",glutathione S-transferase mu 3,"glutathione S-transferase Mu 3|GST class-mu 3|S-(hydroxyalkyl)glutathione lyase M3|brain GST|brain type mu-glutathione S-transferase|epididymis secretory sperm binding protein|glutathione S-alkyltransferase M3|glutathione S-aralkyltransferase M3|glutathione S-aryltransferase M3|glutathione S-transferase M3 (brain)|glutathione S-transferase mu 3 (brain)|glutathione S-transferase, Mu-3",1p13.3,1,NC_000001.11,109733937,109741038,minus,9,138390
9606,Homo sapiens,4739,0,live,NEDD9,"CAS-L, CAS2, CASL, CASS2, HEF1","neural precursor cell expressed, developmentally down-regulated 9",enhancer of filamentation 1|Cas scaffolding protein family member 2|Crk-associated substrate related protein Cas-L|Enhancer of filamentation 1 p55|cas-like docking|neural precursor cell expressed developmentally down-regulated protein 9|p130Cas-related protein|renal carcinoma antigen NY-REN-12,6p24.2,6,NC_000006.12,11183298,11382348,minus,11,602265
9606,Homo sapiens,3726,0,live,JUNB,AP-1,"JunB proto-oncogene, AP-1 transcription factor subunit",transcription factor JunB|activator protein 1|jun B proto-oncogene|transcription factor AP-1 subunit JunB|transcription factor jun-B,19p13.13,19,NC_000019.10,12791486,12793315,plus,1,165161
9606,Homo sapiens,27429,0,live,HTRA2,"MGCA8, OMI, PARK13, PRSS25",HtrA serine peptidase 2,"serine protease HTRA2, mitochondrial|HtrA-like serine protease|Omi stress-regulated endoprotease|epididymis secretory sperm binding protein|high temperature requirement protein A2|protease, serine, 25|serine protease 25|serine proteinase OMI",2p13.1,2,NC_000002.12,74529405,74533556,plus,8,606441
9606,Homo sapiens,23642,0,live,SNHG1,"LINC00057, NCRNA00057, U22HG, UHG, lncRNA16",small nucleolar RNA host gene 1,U22 snoRNA host|long intergenic non-protein coding RNA 57|small nucleolar RNA host gene 1 (non-protein coding),11q12.3,11,NC_000011.10,62851978,62855885,minus,11,603222
9606,Homo sapiens,7376,0,live,NR1H2,"LXR-b, LXRB, NER, NER-I, RIP15, UNR",nuclear receptor subfamily 1 group H member 2,oxysterols receptor LXR-beta|LX receptor beta|liver X nuclear receptor beta|nuclear orphan receptor LXR-beta|nuclear receptor NER|steroid hormone-nuclear receptor NER|ubiquitously-expressed nuclear receptor,19q13.33,19,NC_000019.10,50376457,50383388,plus,10,600380
9606,Homo sapiens,406884,0,live,MIRLET7B,"LET7B, MIRNLET7B, hsa-let-7b, let-7b",microRNA let-7b,,22q13.31,22,NC_000022.11,46113686,46113768,plus,1,611249
9606,Homo sapiens,5873,0,live,RAB27A,"GS2, HsT18676, RAB27, RAM","RAB27A, member RAS oncogene family",ras-related protein Rab-27A|GTP-binding protein Ram|mutant Ras-related protein Rab-27A|rab-27,15q21.3,15,NC_000015.10,55202966,55289813,minus,13,603868
9606,Homo sapiens,10857,0,live,PGRMC1,"Dap1, HPR6.6, IZA, MPR",progesterone receptor membrane component 1,membrane-associated progesterone receptor component 1|progesterone binding protein,Xq24,X,NC_000023.11,119236285,119244466,plus,3,300435
9606,Homo sapiens,6389,0,live,SDHA,"CMD1GG, FP, MC2DN1, NDAXOA, PGL5, SDH1, SDH2, SDHF",succinate dehydrogenase complex flavoprotein subunit A,"succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial|flavoprotein subunit of complex II|succinate dehydrogenase complex, subunit A, flavoprotein (Fp)",5p15.33,5,NC_000005.10,218320,268746,plus,17,600857
9606,Homo sapiens,5424,0,live,POLD1,"CDC2, CRCS10, MDPL, POLD","DNA polymerase delta 1, catalytic subunit","DNA polymerase delta catalytic subunit|3'-5' exodeoxyribonuclease|CDC2 homolog|DNA polymerase subunit delta p125|polymerase (DNA directed), delta 1, catalytic subunit 125kDa|polymerase (DNA) delta 1, catalytic subunit",19q13.33,19,NC_000019.10,50384323,50418018,plus,31,174761
9606,Homo sapiens,4920,0,live,ROR2,"BDB, BDB1, NTRKR2",receptor tyrosine kinase like orphan receptor 2,tyrosine-protein kinase transmembrane receptor ROR2|neurotrophic tyrosine kinase receptor-related 2,9q22.31,9,NC_000009.12,91722601,91950228,minus,15,602337
9606,Homo sapiens,10856,0,live,RUVBL2,"CGI-46, ECP-51, ECP51, INO80J, REPTIN, RVB2, TAP54-beta, TIH2, TIP48, TIP49B",RuvB like AAA ATPase 2,"ruvB-like 2|48 kDa TATA box-binding protein-interacting protein|48 kDa TBP-interacting protein|51 kDa erythrocyte cytosolic protein|INO80 complex subunit J|RuvB (E coli homolog)-like 2|TIP60-associated protein 54-beta|erythrocyte cytosolic protein, 51-KD|repressing pontin 52|reptin52 protein",19q13.33,19,NC_000019.10,48993448,49015995,plus,15,604788
9606,Homo sapiens,9846,0,live,GAB2,,GRB2 associated binding protein 2,GRB2-associated-binding protein 2|Grb2-associated binder 2|growth factor receptor bound protein 2-associated protein 2|pp100,11q14.1,11,NC_000011.10,78215293,78417820,minus,14,606203
9606,Homo sapiens,226,0,live,ALDOA,"ALDA, GSD12, HEL-S-87p","aldolase, fructose-bisphosphate A","fructose-bisphosphate aldolase A|aldolase A, fructose-bisphosphate|epididymis secretory sperm binding protein Li 87p|fructose-1,6-bisphosphate triosephosphate-lyase|lung cancer antigen NY-LU-1|muscle-type aldolase",16p11.2,16,NC_000016.10,30064279,30070420,plus,11,103850
9606,Homo sapiens,554210,0,live,MIR429,"MIRN429, hsa-mir-429, mir-429",microRNA 429,,1p36.33,1,NC_000001.11,1169005,1169087,plus,1,612094
9606,Homo sapiens,406953,0,live,MIR18A,"C13orf25, MIR17HG, MIR18, MIRH1, MIRHG1, MIRN18, MIRN18A, hsa-mir-18, hsa-mir-18a, miR-18, miRNA18A, mir-18a",microRNA 18a,Putative microRNA 17 host gene protein|Putative microRNA host gene 1 protein,13q31.3,13,NC_000013.11,91350751,91350821,plus,1,609417
9606,Homo sapiens,2280,0,live,FKBP1A,"FKBP-12, FKBP-1A, FKBP1, FKBP12, PKC12, PKCI2, PPIASE",FKBP prolyl isomerase 1A,"peptidyl-prolyl cis-trans isomerase FKBP1A|12 kDa FK506-binding protein|12 kDa FKBP|FK506 binding protein 1A, 12kDa|FK506 binding protein12|FK506-binding protein 1|FK506-binding protein 12|FK506-binding protein 1A|FK506-binding protein, T-cell, 12-kD|FKBP12-Exip3|PPIase FKBP1A|calstabin-1|immunophilin FKBP12|protein kinase C inhibitor 2|rotamase",20p13,20,NC_000020.11,1368978,1393054,minus,5,186945
9606,Homo sapiens,11167,0,live,FSTL1,"FRP, FSL1, MIR198, OCC-1, OCC1, tsc36",follistatin like 1,follistatin-related protein 1|follistatin-like protein 1,3q13.33,3,NC_000003.12,120392293,120450992,minus,11,605547
9606,Homo sapiens,3394,0,live,IRF8,"H-ICSBP, ICSBP, ICSBP1, IMD32A, IMD32B, IRF-8",interferon regulatory factor 8,interferon regulatory factor 8|interferon consensus sequence binding protein 1,16q24.1,16,NC_000016.10,85899162,85922609,plus,10,601565
9606,Homo sapiens,6768,0,live,ST14,"ARCI11, CAP3, HAI, MT-SP1, MTSP1, PRSS14, SNC19, TADG15, TMPRSS14",ST14 transmembrane serine protease matriptase,"suppressor of tumorigenicity 14 protein|channel-activating protein 3|membrane-type serine protease 1|prostamin|serine protease 14|serine protease TADG-15|suppression of tumorigenicity 14 (colon carcinoma)|suppression of tumorigenicity 14 (colon carcinoma, matriptase, epithin)|tumor associated differentially expressed gene 15 protein",11q24.3,11,NC_000011.10,130159782,130210362,plus,19,606797
9606,Homo sapiens,602,0,live,BCL3,"BCL4, D19S37",BCL3 transcription coactivator,B-cell lymphoma 3 protein|B cell CLL/lymphoma 3|B-cell leukemia/lymphoma 3|B-cell lymphoma 3-encoded protein|BCL-3|chronic lymphatic leukemia protein|proto-oncogene BCL3,19q13.32,19,NC_000019.10,44747705,44760044,plus,10,109560
9606,Homo sapiens,1827,0,live,RCAN1,"ADAPT78, CSP1, DSC1, DSCR1, MCIP1, RCN1",regulator of calcineurin 1,calcipressin-1|Down syndrome candidate region 1|Down syndrome critical region gene 1|calcium and oxidant-inducible mRNA|modulatory calcineurin-interacting protein 1|myocyte-enriched calcineurin-interacting protein 1|near DSCR proline-rich protein,21q22.12,21,NC_000021.9,34516442,34615113,minus,9,602917
9606,Homo sapiens,388,0,live,RHOB,"ARH6, ARHB, MST081, MSTP081, RHOH6",ras homolog family member B,"rho-related GTP-binding protein RhoB|Aplysia RAS-related homolog 6|h6|oncogene RHO H6|ras homolog gene family, member B|rho cDNA clone 6",2p24.1,2,NC_000002.12,20447074,20449440,plus,1,165370
9606,Homo sapiens,407043,0,live,MIR7-1,"MIRN7-1, hsa-mir-7-1, mir-7-1",microRNA 7-1,miR-7-5p,9q21.32,9,NC_000009.12,83969748,83969857,minus,1,615239
9606,Homo sapiens,6423,0,live,SFRP2,"FRP-2, SARP1, SDF-5",secreted frizzled related protein 2,secreted frizzled-related protein 2|SARP-1|sFRP-2|secreted apoptosis related protein 1|testicular tissue protein Li 170,4q31.3,4,NC_000004.12,153780591,153789083,minus,3,604157
9606,Homo sapiens,7026,0,live,NR2F2,"ARP-1, ARP1, CHTD4, COUPTF2, COUPTFB, COUPTFII, NF-E3, SRXX5, SVP40, TFCOUP2",nuclear receptor subfamily 2 group F member 2,COUP transcription factor 2|ADP-ribosylation factor related protein 1|COUP transcription factor II|apolipoprotein A-I regulatory protein 1|apolipoprotein AI regulatory protein 1|chicken ovalbumin upstream promoter transcription factor 2|chicken ovalbumin upstream promoter-transcription factor I,15q26.2,15,NC_000015.10,96326046,96340263,plus,6,107773
9606,Homo sapiens,10457,0,live,GPNMB,"HGFIN, NMB, PLCA3",glycoprotein nmb,transmembrane glycoprotein NMB|glycoprotein (transmembrane) nmb|glycoprotein nmb-like protein|glycoprotein nonmetastatic melanoma protein B|hematopoietic growth factor inducible neurokinin-1 type|osteoactivin|transmembrane glycoprotein HGFIN,7p15.3,7,NC_000007.14,23246775,23275108,plus,11,604368
9606,Homo sapiens,4605,0,live,MYBL2,"B-MYB, BMYB",MYB proto-oncogene like 2,myb-related protein B|myb-like protein 2|v-myb avian myeloblastosis viral oncogene homolog-like 2|v-myb myeloblastosis viral oncogene homolog-like 2,20q13.12,20,NC_000020.11,43667114,43716482,plus,14,601415
9606,Homo sapiens,6373,0,live,CXCL11,"H174, I-TAC, IP-9, IP9, SCYB11, SCYB9B, b-R1",C-X-C motif chemokine ligand 11,"C-X-C motif chemokine 11|beta-R1|chemokine (C-X-C motif) ligand 11|interferon gamma-inducible protein 9|interferon-inducible T-cell alpha chemoattractant|small inducible cytokine B11|small inducible cytokine subfamily B (Cys-X-Cys), member 11|small inducible cytokine subfamily B (Cys-X-Cys), member 9B",4q21.1,4,NC_000004.12,76033682,76036070,minus,4,604852
9606,Homo sapiens,10211,0,live,FLOT1,,flotillin 1,flotillin-1|integral membrane component of caveolae,6p21.33,6,NC_000006.12,30727709,30742687,minus,14,606998
9606,Homo sapiens,3587,0,live,IL10RA,"CD210, CD210a, CDW210A, HIL-10R, IL-10R1, IL10R",interleukin 10 receptor subunit alpha,"interleukin-10 receptor subunit alpha|IL-10 receptor subunit alpha|IL-10R subunit 1|IL-10R subunit alpha|IL-10RA|interleukin 10 receptor, alpha|interleukin-10 receptor alpha chain|interleukin-10 receptor subunit 1",11q23.3,11,NC_000011.10,117986394,118003037,plus,9,146933
9606,Homo sapiens,7832,0,live,BTG2,"APRO1, PC3, TIS21",BTG anti-proliferation factor 2,protein BTG2|B-cell translocation gene 2|BTG family member 2|NGF-inducible anti-proliferative protein PC3|nerve growth factor-inducible anti-proliferative|pheochromacytoma cell-3,1q32.1,1,NC_000001.11,203305519,203309602,plus,2,601597
9606,Homo sapiens,4549,0,live,MT-RNR1,"MTRNR1, RNR1",mitochondrially encoded 12S RNA,,,MT,NC_012920.1,648,1601,plus,0,
9606,Homo sapiens,994,0,live,CDC25B,,cell division cycle 25B,M-phase inducer phosphatase 2|CDC25 homolog B|dual specificity phosphatase Cdc25B,20p13,20,NC_000020.11,3786951,3806115,plus,19,116949
9606,Homo sapiens,445,0,live,ASS1,"ASS, CTLN1",argininosuccinate synthase 1,argininosuccinate synthase|argininosuccinate synthetase 1|citrulline-aspartate ligase|epididymis secretory sperm binding protein,9q34.11,9,NC_000009.12,130444707,130501274,plus,16,603470
9606,Homo sapiens,1644,0,live,DDC,AADC,dopa decarboxylase,aromatic-L-amino-acid decarboxylase|dopa decarboxylase (aromatic L-amino acid decarboxylase),7p12.2-p12.1,7,NC_000007.14,50458442,50565405,minus,18,107930
9606,Homo sapiens,3030,0,live,HADHA,"ECHA, GBP, HADH, LCEH, LCHAD, MTPA, TP-ALPHA",hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha,"trifunctional enzyme subunit alpha, mitochondrial|3-ketoacyl-Coenzyme A (CoA) thiolase, alpha subunit|3-oxoacyl-CoA thiolase|78 kDa gastrin-binding protein|gastrin-binding protein|hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit|hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit|long-chain 2-enoyl-CoA hydratase|long-chain-3-hydroxyacyl-CoA dehydrogenase|mitochondrial long-chain 2-enoyl-Coenzyme A (CoA) hydratase, alpha subunit|mitochondrial long-chain L-3-hydroxyacyl-Coenzyme A (CoA) dehydrogenase, alpha subunit|mitochondrial trifunctional enzyme, alpha subunit|mitochondrial trifunctional protein, alpha subunit|monolysocardiolipin acyltransferase",2p23.3,2,NC_000002.12,26190635,26244632,minus,20,600890
9606,Homo sapiens,2821,0,live,GPI,"AMF, GNPI, NLK, PGI, PHI, SA-36, SA36",glucose-6-phosphate isomerase,glucose-6-phosphate isomerase|autocrine motility factor|hexose monophosphate isomerase|hexosephosphate isomerase|neuroleukin|oxoisomerase|phosphoglucose isomerase|phosphohexomutase|phosphohexose isomerase|phosphosaccharomutase|sperm antigen-36,19q13.11,19,NC_000019.10,34359718,34402413,plus,20,172400
9606,Homo sapiens,11338,0,live,U2AF2,U2AF65,U2 small nuclear RNA auxiliary factor 2,splicing factor U2AF 65 kDa subunit|U2 (RNU2) small nuclear RNA auxiliary factor 2|U2 auxiliary factor 65 kDa subunit|U2 small nuclear ribonucleoprotein auxiliary factor (65kD)|U2 snRNP auxiliary factor large subunit|hU2AF65,19q13.42,19,NC_000019.10,55655035,55674716,plus,14,191318
9606,Homo sapiens,253260,0,live,RICTOR,"AVO3, PIA, hAVO3",RPTOR independent companion of MTOR complex 2,rapamycin-insensitive companion of mTOR|AVO3 homolog|TORC2-specific protein AVO3|pianissimo,5p13.1,5,NC_000005.10,38937920,39074399,minus,41,609022
9606,Homo sapiens,187,0,live,APLNR,"AGTRL1, APJ, APJR, HG11",apelin receptor,apelin receptor|APJ (apelin) receptor|APJ receptor|G protein-coupled receptor APJ|G-protein coupled receptor HG11|HG11 orphan receptor|angiotensin II receptor-like 1|angiotensin receptor-like 1,11q12.1,11,NC_000011.10,57233591,57237250,minus,1,600052
